# tl/script/batch_022.tsv — DEVELOPER DEBUG MENUS (near-zero player value).
# DATA 1043-1099 = script_unique.txt FILE lines 1048-1104 (FILE = DATA + 5;
# DATA is 1-based over the body, which starts at file line 6). 57 unique lines,
# 57 message instances (every line count 1). Bank 31 only.
# Theme: the sound-test selection screens (D1043-1082) and the flag editor
# (D1083-1099). Both are reachable only through a developer debug menu.
# Register: plain, consistent label English. No voice, no colour, no invention.
# D1053-1082 are the SAME 30 readable strings as batch_021 D1005-1034 (only the
# trailing {FFF8} argument differs, so gate 6 cannot pair them). Their English
# is batch_021 PR #44s shipped form, taken verbatim per CLAUDE.md 3.
1	{FB01}{FFFA}{=00}{=00}　０１：ＩＭ{FFFE}　０２：街の音楽{FFFE}　０３：城の音楽{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=13}{FFF6}{=00}{=01}{=00}{=14}{FFF6}{=00}{=02}{=00}{=15}{FFF6}{=00}{=03}{=00}{=0A}	{FB01}{FFFA}{=00}{=00}　０１：ＩＭ{FFFE}　０２：Ｔｏｗｎ　ｍｕｓｉｃ{FFFE}　０３：Ｃａｓｔｌｅ　ｍｕｓｉｃ{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=13}{FFF6}{=00}{=01}{=00}{=14}{FFF6}{=00}{=02}{=00}{=15}{FFF6}{=00}{=03}{=00}{=0A}
1	{FB01}{FFFA}{=00}{=00}　０４：村の音楽{FFFE}　０５：カジノ{FFFE}　０６：マップＯＰ{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=16}{FFF6}{=00}{=01}{=00}{=17}{FFF6}{=00}{=02}{=00}{=18}{FFF6}{=00}{=03}{=00}{=0B}	{FB01}{FFFA}{=00}{=00}　０４：Ｖｉｌｌａｇｅ　ｍｕｓｉｃ{FFFE}　０５：Ｃａｓｉｎｏ{FFFE}　０６：Ｍａｐ　ｏｐｅｎｉｎｇ{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=16}{FFF6}{=00}{=01}{=00}{=17}{FFF6}{=00}{=02}{=00}{=18}{FFF6}{=00}{=03}{=00}{=0B}
1	{FB01}{FFFA}{=00}{=00}　０７：マップの音楽１{FFFE}　０８：マップの音楽２{FFFE}　０９：マップの音楽３{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=19}{FFF6}{=00}{=01}{=00}{=1A}{FFF6}{=00}{=02}{=00}{=1B}{FFF6}{=00}{=03}{=00}{=0C}	{FB01}{FFFA}{=00}{=00}　０７：Ｍａｐ　ｍｕｓｉｃ　１{FFFE}　０８：Ｍａｐ　ｍｕｓｉｃ　２{FFFE}　０９：Ｍａｐ　ｍｕｓｉｃ　３{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=19}{FFF6}{=00}{=01}{=00}{=1A}{FFF6}{=00}{=02}{=00}{=1B}{FFF6}{=00}{=03}{=00}{=0C}
1	{FB01}{FFFA}{=00}{=00}　１０：マップの音楽４{FFFE}　１１：マップの音楽５{FFFE}　１２：マップの音楽６{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=1C}{FFF6}{=00}{=01}{=00}{=1D}{FFF6}{=00}{=02}{=00}{=1E}{FFF6}{=00}{=03}{=00}{=0D}	{FB01}{FFFA}{=00}{=00}　１０：Ｍａｐ　ｍｕｓｉｃ　４{FFFE}　１１：Ｍａｐ　ｍｕｓｉｃ　５{FFFE}　１２：Ｍａｐ　ｍｕｓｉｃ　６{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=1C}{FFF6}{=00}{=01}{=00}{=1D}{FFF6}{=00}{=02}{=00}{=1E}{FFF6}{=00}{=03}{=00}{=0D}
1	{FB01}{FFFA}{=00}{=00}　１３：マップクリア{FFFE}　１４：任務失敗{FFFE}　１５：ゲームオーバー{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=1F}{FFF6}{=00}{=01}{=00}{=20}{FFF6}{=00}{=02}{=00}{=21}{FFF6}{=00}{=03}{=00}{=0E}	{FB01}{FFFA}{=00}{=00}　１３：Ｍａｐ　ｃｌｅａｒｅｄ{FFFE}　１４：Ｍｉｓｓｉｏｎ　Ｆａｉｌｅｄ{FFFE}　１５：Ｇａｍｅ　Ｏｖｅｒ{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=1F}{FFF6}{=00}{=01}{=00}{=20}{FFF6}{=00}{=02}{=00}{=21}{FFF6}{=00}{=03}{=00}{=0E}
1	{FB01}{FFFA}{=00}{=00}　１６：バトル（ザコ戦）{FFFE}　１７：バトル（ボス戦）{FFFE}　１８：バトル（大ボス）{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=22}{FFF6}{=00}{=01}{=00}{=23}{FFF6}{=00}{=02}{=00}{=24}{FFF6}{=00}{=03}{=00}{=0F}	{FB01}{FFFA}{=00}{=00}　１６：Ｂａｔｔｌｅ　（ｍｏｂ　ｂａｔｔｌｅ）{FFFE}　１７：Ｂａｔｔｌｅ　（ｂｏｓｓ　ｂａｔｔｌｅ）{FFFE}　１８：Ｂａｔｔｌｅ　（ｇｒｅａｔ　ｂｏｓｓ）{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=22}{FFF6}{=00}{=01}{=00}{=23}{FFF6}{=00}{=02}{=00}{=24}{FFF6}{=00}{=03}{=00}{=0F}
1	{FB01}{FFFA}{=00}{=00}　１９：村でのひととき{FFFE}　２０：仲間との会話{FFFE}　２１：新しい仲間{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=25}{FFF6}{=00}{=01}{=00}{=26}{FFF6}{=00}{=02}{=00}{=27}{FFF6}{=00}{=03}{=00}{=10}	{FB01}{FFFA}{=00}{=00}　１９：Ａ　ｖｉｌｌａｇｅ　ｍｏｍｅｎｔ{FFFE}　２０：Ｔａｌｋ　ｗｉｔｈ　ｃｏｍｒａｄｅｓ{FFFE}　２１：Ａ　ｎｅｗ　ｃｏｍｒａｄｅ{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=25}{FFF6}{=00}{=01}{=00}{=26}{FFF6}{=00}{=02}{=00}{=27}{FFF6}{=00}{=03}{=00}{=10}
1	{FB01}{FFFA}{=00}{=00}　２２：宿敵{FFFE}　２３：伝説の古代文明{FFFE}　２４：悲しい話{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=28}{FFF6}{=00}{=01}{=00}{=29}{FFF6}{=00}{=02}{=00}{=2A}{FFF6}{=00}{=03}{=00}{=11}	{FB01}{FFFA}{=00}{=00}　２２：Ａｒｃｈ‐Ｅｎｅｍｙ{FFFE}　２３：Ｌｅｇｅｎｄａｒｙ　ａｎｃｉｅｎｔｓ{FFFE}　２４：Ａ　ｓａｄ　ｔａｌｅ{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=28}{FFF6}{=00}{=01}{=00}{=29}{FFF6}{=00}{=02}{=00}{=2A}{FFF6}{=00}{=03}{=00}{=11}
1	{FB01}{FFFA}{=00}{=00}　２５：魔族{FFFE}　５０：新曲１{FFFE}　５１：新曲２{FFFE}　その他{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=2B}{FFF6}{=00}{=01}{=00}{=2C}{FFF6}{=00}{=02}{=00}{=2D}{FFF6}{=00}{=03}{=00}{=12}	{FB01}{FFFA}{=00}{=00}　２５：Ｄｅｍｏｎｓ{FFFE}　５０：Ｎｅｗ　Ｔｒａｃｋ　１{FFFE}　５１：Ｎｅｗ　Ｔｒａｃｋ　２{FFFE}　Ｓｏｍｅｔｈｉｎｇ　ｅｌｓｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=2B}{FFF6}{=00}{=01}{=00}{=2C}{FFF6}{=00}{=02}{=00}{=2D}{FFF6}{=00}{=03}{=00}{=12}
1	{FB01}{FFFA}{=00}{=00}　５２：新曲３{FFFE}　５３：新曲４{FFFE}　５４：新曲５{FFFE}　鑑賞モードを抜ける{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=2E}{FFF6}{=00}{=01}{=00}{=2F}{FFF6}{=00}{=02}{=00}{=30}{FFF6}{=00}{=03}{=00}{=31}	{FB01}{FFFA}{=00}{=00}　５２：Ｎｅｗ　Ｔｒａｃｋ　３{FFFE}　５３：Ｎｅｗ　Ｔｒａｃｋ　４{FFFE}　５４：Ｎｅｗ　Ｔｒａｃｋ　５{FFFE}　Ｅｘｉｔ　Ｌｉｓｔｅｎ　ｍｏｄｅ{FFFA}{=00}{=05}{FFF7}{=00}{=04}{=00}{=00}{=00}{=00}{FFF6}{=00}{=00}{=00}{=2E}{FFF6}{=00}{=01}{=00}{=2F}{FFF6}{=00}{=02}{=00}{=30}{FFF6}{=00}{=03}{=00}{=31}
