# tl/script/batch_015.tsv — wave 10
# Unit: town NPCs of the great port city and its square — war rumours and martial law,
# the wine merchant, the square narration, the Excalibur swindler and his stone, and a
# cornered imperial soldier.  56 unique lines / 56 message instances / 3,161 readable
# JP characters.  Bank 20 only (all 56 lines, count 1 each).
#
# NUMBERING: the ids below are DATA numbers — the 1-based index among non-blank,
# non-comment lines of dumps/script_unique.txt.  FILE line (what grep -n prints)
# = DATA + 5, verified this wave at DATA 759 -> FILE 764 and DATA 814 -> FILE 819.
# This unit is DATA 759-814 = FILE 764-819.
#
# Format: <count>\t<japanese, byte-for-byte from script_unique.txt>\t<english>
1	{FFD7}{FB00}{=01}{=62}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}どうだい、{FFFE}この街はにぎやかだろ。{FFFE}王国一の商業都市にして、{FFFE}最大の貿易港だからな。{FC30}{FFF1}{=00}{=40}	{FFD7}{FB00}{=01}{=62}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｈｏｗ　ａｂｏｕｔ　ｉｔ？　Ｌｉｖｅｌｙ{FFFE}ｔｏｗｎ，　ｉｓｎ’ｔ　ｉｔ．　Ｔｈｅ{FFFE}Ｋｉｎｇｄｏｍ’ｓ　ｂｅｓｔ　ｔｒａｄｉｎｇ{FFFE}ｃｉｔｙ，　ａｎｄ　ｂｉｇｇｅｓｔ　ｐｏｒｔ．{FC30}{FFF1}{=00}{=40}
1	{FB00}{=01}{=62}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}今、リムローズに{FFFE}旅芸人の一座が{FFFE}きてるらしいんだ。{FFFE}俺も　見に行きたいなあ。{FC30}{FFF1}{=00}{=40}	{FB00}{=01}{=62}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｗｏｒｄ　ｉｓ　ａ　ｔｒａｖｅｌｌｉｎｇ{FFFE}ｔｒｏｕｐｅ　ｉｓ　ｉｎ　Ｌｉｍｒｏｓｅ{FFFE}ｎｏｗ．　Ｉ’ｄ　ｌｉｋｅ　ｔｏ　ｇｏ　ａｎｄ{FFFE}ｓｅｅ　ｔｈｅｍ　ｍｙｓｅｌｆ．{FC30}{FFF1}{=00}{=40}
1	{FB00}{=01}{=67}{=00}{=03}{FCB0}{=00}{=03}{=00}{=01}{FC51}あんたらが{FFFE}カーラインから　来た{FFFE}兵隊さんか。{FCC0}{FFFE}あまり　帝国を刺激する{FFFE}ようなことをしてもらうと{FFFE}かえって{FFFE}困るんじゃがのう。{FC30}{FFF2}{=00}{=40}	{FB00}{=01}{=67}{=00}{=03}{FCB0}{=00}{=03}{=00}{=01}{FC51}Ｓｏ　ｙｏｕ　ａｒｅ　ｔｈｅ　ｓｏｌｄｉｅｒｓ{FFFE}ｗｈｏ　ｈａｖｅ　ｃｏｍｅ　ｆｒｏｍ{FFFE}Ｃａｒｌｉｎｅ．{FCC0}{FFFE}Ｉｆ　ｙｏｕ　ｄｏ　ｔｈｉｎｇｓ　ｔｈａｔ{FFFE}ｐｒｏｖｏｋｅ　ｔｈｅ　Ｅｍｐｉｒｅ　ｔｏｏ{FFFE}ｍｕｃｈ，　ｉｔ　ｄｏｅｓ　ｕｓ　ｍｏｒｅ{FFFE}ｈａｒｍ　ｔｈａｎ　ｇｏｏｄ．{FC30}{FFF2}{=00}{=40}
1	{FB00}{=01}{=63}{=00}{=03}{FCB0}{=00}{=03}{=00}{=01}{FC51}最近、キエーザの南の森に{FFFE}幽霊が　出るらしいんだ。{FFFE}帝国の相手だけでも　大変{FFFE}なのに、たまんないよな。{FC30}{FFF1}{=00}{=40}	{FB00}{=01}{=63}{=00}{=03}{FCB0}{=00}{=03}{=00}{=01}{FC51}Ｌａｔｅｌｙ，　ｔｈｅｙ　ｓａｙ　ｇｈｏｓｔｓ{FFFE}ｗａｌｋ　ｉｎ　ｔｈｅ　ｗｏｏｄｓ　ｓｏｕｔｈ{FFFE}ｏｆ　Ｋｉｅｓａ．　Ａｓ　ｉｆ　ｔｈｅ{FFFE}Ｅｍｐｉｒｅ　ｗｅｒｅｎ’ｔ　ｅｎｏｕｇｈ．{FC30}{FFF1}{=00}{=40}
1	{FB00}{=01}{=63}{=00}{=03}{FCB0}{=00}{=03}{=00}{=01}{FC51}バジリスクって{FFFE}モンスターは、人間を石に{FFFE}変えちまうらしいな。{FC30}{FFF1}{=00}{=40}	{FB00}{=01}{=63}{=00}{=03}{FCB0}{=00}{=03}{=00}{=01}{FC51}Ｔｈｅ　ｍｏｎｓｔｅｒ　ｃａｌｌｅｄ　ａ{FFFE}ｂａｓｉｌｉｓｋ　ｔｕｒｎｓ　ｐｅｏｐｌｅ{FFFE}ｔｏ　ｓｔｏｎｅ，　ｔｈｅｙ　ｓａｙ．{FC30}{FFF1}{=00}{=40}
1	{FB00}{=01}{=63}{=00}{=03}{FCB0}{=00}{=03}{=00}{=01}{FC51}要塞の　手前で{FFFE}倒れていく兵士が{FFFE}ほとんどらしい。{FFFE}{FCC0}十分な戦略を立てなきゃ、{FFFE}巨大な　砲台に守られた{FFFE}要塞には　近づくことも{FFFE}できないって　話だ。{FC30}{FFF1}{=00}{=40}	{FB00}{=01}{=63}{=00}{=03}{FCB0}{=00}{=03}{=00}{=01}{FC51}Ｗｏｒｄ　ｉｓ　ｍｏｓｔ　ｓｏｌｄｉｅｒｓ{FFFE}ｆａｌｌ　ｂｅｆｏｒｅ　ｔｈｅｙ　ｅｖｅｎ{FFFE}ｒｅａｃｈ　ｔｈｅ　ｆｏｒｔｒｅｓｓ．{FFFE}{FCC0}Ｗｉｔｈｏｕｔ　ａ　ｓｏｕｎｄ　ｐｌａｎ{FFFE}ｙｏｕ　ｃａｎ’ｔ　ｅｖｅｎ　ｄｒａｗ　ｎｅａｒ{FFFE}ａ　ｆｏｒｔｒｅｓｓ　ｇｕａｒｄｅｄ　ｂｙ　ａ{FFFE}ｇｉａｎｔ　ｂａｔｔｅｒｙ，　ｔｈｅｙ　ｓａｙ．{FC30}{FFF1}{=00}{=40}
1	{FFE6}{FFF6}{=00}{=00}{=00}{=1A}{FB00}{=01}{=54}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}『極上のワイン』を{FFFE}買いたいですと？{FFFE}いや、お客さん、{FFFE}お目が高い。{FCC0}{FFFE}このワインは、ご存じの通り{FFFE}伝説の名酒です。{FFFE}相応の値を　つけさせて{FFFE}いただきますぞ。{FCC0}{FFFE}ズバリ、５０００ジュエル{FFFE}いただきましょう。{FFFE}{FFFA}{=00}{=00}{FFF5}　はい{FFFE}　いいえ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=01}{=00}{=1D}{FFEF}{=13}{=88}{=00}{=1E}{FFF6}{=00}{=00}{=00}{=1C}	{FFE6}{FFF6}{=00}{=00}{=00}{=1A}{FB00}{=01}{=54}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｙｏｕ　ｗｉｓｈ　ｔｏ　ｂｕｙ　ｔｈｅ{FFFE}“Ｆｉｎｅｓｔ　Ｗｉｎｅ”，　ｙｏｕ　ｓａｙ？{FFFE}Ｉ　ｍｕｓｔ　ｓａｙ，　ｙｏｕ　ｈａｖｅ{FFFE}ａ　ｄｉｓｃｅｒｎｉｎｇ　ｅｙｅ．{FCC0}{FFFE}Ｔｈｉｓ　ｗｉｎｅ，　ａｓ　ｙｏｕ　ｋｎｏｗ，{FFFE}ｉｓ　ａ　ｌｅｇｅｎｄａｒｙ　ｄｒｉｎｋ．{FFFE}Ｙｏｕ　ｗｉｌｌ　ａｌｌｏｗ　ｍｅ　ｔｏ　ｓｅｔ{FFFE}ａ　ｐｒｉｃｅ　ｔｏ　ｍａｔｃｈ．{FCC0}{FFFE}Ｓｔｒａｉｇｈｔ　ｏｕｔ，　Ｉ　ｓｈａｌｌ{FFFE}ａｓｋ　５０００　Ｊｅｗｅｌｓ．{FFFE}{FFFA}{=00}{=00}{FFF5}　Ｙｅｓ{FFFE}　Ｎｏ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=01}{=00}{=1D}{FFEF}{=13}{=88}{=00}{=1E}{FFF6}{=00}{=00}{=00}{=1C}
1	{FB01}おお、{FFFE}キャッシュで{FFFE}５０００ジュエルですか！{FFFE}確かに　いただきますぞ。{FCC0}{FFED}{=13}{=88}{FFDA}{=00}{=A6}{FFFE}それでは、また　どこかで{FFFE}会うことがありましたら、{FFFE}何とぞ　よしなに。{FFFE}{FC30}{FFF1}{=00}{=40}{FFF1}{=00}{=4D}{FFC4}	{FB01}Ｏｈ，　ｉｎ　ｃａｓｈ，{FFFE}５０００　Ｊｅｗｅｌｓ　ａｔ　ｔｈａｔ！{FFFE}Ｉ　ｓｈａｌｌ　ｄｕｌｙ　ｒｅｃｅｉｖｅ{FFFE}ｉｔ　ｆｒｏｍ　ｙｏｕ．{FCC0}{FFED}{=13}{=88}{FFDA}{=00}{=A6}{FFFE}Ｗｅｌｌ　ｔｈｅｎ，　ｉｆ　ｅｖｅｒ　ｗｅ{FFFE}ｍｅｅｔ　ａｇａｉｎ　ｓｏｍｅｗｈｅｒｅ，{FFFE}Ｉ　ｔｒｕｓｔ　ｙｏｕ　ｗｉｌｌ　ｔｈｉｎｋ{FFFE}ｋｉｎｄｌｙ　ｏｆ　ｍｅ．{FC30}{FFF1}{=00}{=40}{FFF1}{=00}{=4D}{FFC4}
1	{FB01}なんと、そんなに{FFFE}だせないと　おっしゃる！{FFFE}仕方ありません、{FFFE}おひきとり願いましょう。{FC30}{FFF1}{=00}{=40}{FFC4}	{FB01}Ｇｏｏｄ　ｈｅａｖｅｎｓ，　ｙｏｕ　ｓａｙ{FFFE}ｙｏｕ　ｃａｎｎｏｔ　ｐａｙ　ｓｏ　ｍｕｃｈ！{FFFE}Ｎｏｔｈｉｎｇ　ｆｏｒ　ｉｔ，{FFFE}Ｉ　ｍｕｓｔ　ａｓｋ　ｙｏｕ　ｔｏ　ｇｏ．{FC30}{FFF1}{=00}{=40}{FFC4}
1	{FB01}おや？{FFFE}あなた、ジュエルを{FFFE}持ち合わせていないでは{FFFE}ないですか。{FCC0}{FFFE}申し訳ないが、{FFFE}おひきとり願いましょう。{FC30}{FFF1}{=00}{=40}{FFC4}	{FB01}Ｏｈ？{FFFE}Ｙｏｕ　ｄｏ　ｎｏｔ　ｓｅｅｍ　ｔｏ　ｈａｖｅ{FFFE}ｔｈｅ　Ｊｅｗｅｌｓ　ａｂｏｕｔ　ｙｏｕ，{FFFE}ｄｏ　ｙｏｕ．{FCC0}{FFFE}Ｆｏｒｇｉｖｅ　ｍｅ，　ｂｕｔ{FFFE}Ｉ　ｍｕｓｔ　ａｓｋ　ｙｏｕ　ｔｏ　ｇｏ．{FC30}{FFF1}{=00}{=40}{FFC4}
