# tl/script/batch_021.tsv — DEVELOPER DEBUG MENU: flag-state readouts and a sound test.
# dumps/script_unique.txt FILE lines 1002–1039 = DATA 997–1034 (FILE = DATA + 5; the body
# begins at FILE line 6, so DATA is the 1-based index over the body).  38 unique lines,
# 38 message instances (every line count 1), bank 30 only.
# DATA 997–1004  = the flag-toggle readouts (フラグ NN は、ON/OFF です。), 4 flags × 2 states.
# DATA 1005–1034 = the sound-test track list, tracks 01–25 and 50–54.
# NOT player-facing dialogue: reachable only through a developer debug menu.  Register is
# plain label/readout English — no voice, no colour, nothing invented.
1	{FC51}{FFF3}{=00}{=37}{=00}{=0E}{FB01}フラグ５５は、{FFFE}ＯＦＦです。{FFFE}{FC30}{FFF8}{=00}{=0F}	{FC51}{FFF3}{=00}{=37}{=00}{=0E}{FB01}Ｆｌａｇ　５５　ｉｓ　ＯＦＦ．{FFFE}{FC30}{FFF8}{=00}{=0F}
1	{FB01}フラグ５５は、{FFFE}ＯＮです。{FFFE}{FC30}{FFF8}{=00}{=0F}	{FB01}Ｆｌａｇ　５５　ｉｓ　ＯＮ．{FFFE}{FC30}{FFF8}{=00}{=0F}
1	{FFF3}{=00}{=6F}{=00}{=10}{FB01}フラグ１１１は、{FFFE}ＯＦＦです。{FFFE}{FC30}{FFF8}{=00}{=11}	{FFF3}{=00}{=6F}{=00}{=10}{FB01}Ｆｌａｇ　１１１　ｉｓ　ＯＦＦ．{FFFE}{FC30}{FFF8}{=00}{=11}
1	{FB01}フラグ１１１は、{FFFE}ＯＮです。{FFFE}{FC30}{FFF8}{=00}{=11}	{FB01}Ｆｌａｇ　１１１　ｉｓ　ＯＮ．{FFFE}{FC30}{FFF8}{=00}{=11}
1	{FFF3}{=00}{=B4}{=00}{=12}{FB01}フラグ１８０は、{FFFE}ＯＦＦです。{FFFE}{FC30}{FFF8}{=00}{=13}	{FFF3}{=00}{=B4}{=00}{=12}{FB01}Ｆｌａｇ　１８０　ｉｓ　ＯＦＦ．{FFFE}{FC30}{FFF8}{=00}{=13}
1	{FB01}フラグ１８０は、{FFFE}ＯＮです。{FFFE}{FC30}{FFF8}{=00}{=13}	{FB01}Ｆｌａｇ　１８０　ｉｓ　ＯＮ．{FFFE}{FC30}{FFF8}{=00}{=13}
1	{FFF3}{=00}{=FF}{=00}{=14}{FB01}フラグ２５５は、{FFFE}ＯＦＦです。{FFFE}{FC30}{FFF8}{=00}{=15}	{FFF3}{=00}{=FF}{=00}{=14}{FB01}Ｆｌａｇ　２５５　ｉｓ　ＯＦＦ．{FFFE}{FC30}{FFF8}{=00}{=15}
1	{FB01}フラグ２５５は、{FFFE}ＯＮです。{FFFE}{FC30}{FFF8}{=00}{=15}	{FB01}Ｆｌａｇ　２５５　ｉｓ　ＯＮ．{FFFE}{FC30}{FFF8}{=00}{=15}
1	{FB01}０１：インターミッション{FFFE}{FFC2}{=00}{=00}{FC30}{FFF8}{=00}{=17}	{FB01}０１：Ｉｎｔｅｒｍｉｓｓｉｏｎ{FFFE}{FFC2}{=00}{=00}{FC30}{FFF8}{=00}{=17}
1	{FB01}０２：街の音楽{FFFE}{FFC2}{=00}{=01}{FC30}{FFF8}{=00}{=18}	{FB01}０２：Ｔｏｗｎ　ｍｕｓｉｃ{FFFE}{FFC2}{=00}{=01}{FC30}{FFF8}{=00}{=18}
1	{FB01}０３：城の音楽{FFFE}{FFC2}{=00}{=02}{FC30}{FFF8}{=00}{=19}	{FB01}０３：Ｃａｓｔｌｅ　ｍｕｓｉｃ{FFFE}{FFC2}{=00}{=02}{FC30}{FFF8}{=00}{=19}
1	{FB01}０４：村の音楽{FFFE}{FFC2}{=00}{=03}{FC30}{FFF8}{=00}{=1A}	{FB01}０４：Ｖｉｌｌａｇｅ　ｍｕｓｉｃ{FFFE}{FFC2}{=00}{=03}{FC30}{FFF8}{=00}{=1A}
1	{FB01}０５：カジノ{FFFE}{FFC2}{=00}{=04}{FC30}{FFF8}{=00}{=1B}	{FB01}０５：Ｃａｓｉｎｏ{FFFE}{FFC2}{=00}{=04}{FC30}{FFF8}{=00}{=1B}
1	{FB01}０６：マップＯＰ{FFFE}{FFC2}{=00}{=05}{FC30}{FFF8}{=00}{=1C}	{FB01}０６：Ｍａｐ　ｏｐｅｎｉｎｇ{FFFE}{FFC2}{=00}{=05}{FC30}{FFF8}{=00}{=1C}
1	{FB01}０７：マップの音楽１{FFFE}{FFC2}{=00}{=06}{FC30}{FFF8}{=00}{=1D}	{FB01}０７：Ｍａｐ　ｍｕｓｉｃ　１{FFFE}{FFC2}{=00}{=06}{FC30}{FFF8}{=00}{=1D}
1	{FB01}０８：マップの音楽２{FFFE}{FFC2}{=00}{=07}{FC30}{FFF8}{=00}{=1E}	{FB01}０８：Ｍａｐ　ｍｕｓｉｃ　２{FFFE}{FFC2}{=00}{=07}{FC30}{FFF8}{=00}{=1E}
1	{FB01}０９：マップの音楽３{FFFE}{FFC2}{=00}{=08}{FC30}{FFF8}{=00}{=1F}	{FB01}０９：Ｍａｐ　ｍｕｓｉｃ　３{FFFE}{FFC2}{=00}{=08}{FC30}{FFF8}{=00}{=1F}
1	{FB01}１０：マップの音楽４{FFFE}{FFC2}{=00}{=09}{FC30}{FFF8}{=00}{=20}	{FB01}１０：Ｍａｐ　ｍｕｓｉｃ　４{FFFE}{FFC2}{=00}{=09}{FC30}{FFF8}{=00}{=20}
1	{FB01}１１：マップの音楽５{FFFE}{FFC2}{=00}{=0A}{FC30}{FFF8}{=00}{=21}	{FB01}１１：Ｍａｐ　ｍｕｓｉｃ　５{FFFE}{FFC2}{=00}{=0A}{FC30}{FFF8}{=00}{=21}
1	{FB01}１２：マップの音楽６{FFFE}{FFC2}{=00}{=0B}{FC30}{FFF8}{=00}{=22}	{FB01}１２：Ｍａｐ　ｍｕｓｉｃ　６{FFFE}{FFC2}{=00}{=0B}{FC30}{FFF8}{=00}{=22}
1	{FB01}１３：マップクリア{FFFE}{FFC2}{=00}{=0C}{FC30}{FFF8}{=00}{=23}	{FB01}１３：Ｍａｐ　ｃｌｅａｒｅｄ{FFFE}{FFC2}{=00}{=0C}{FC30}{FFF8}{=00}{=23}
1	{FB01}１４：任務失敗{FFFE}{FFC2}{=00}{=0D}{FC30}{FFF8}{=00}{=24}	{FB01}１４：Ｍｉｓｓｉｏｎ　Ｆａｉｌｅｄ{FFFE}{FFC2}{=00}{=0D}{FC30}{FFF8}{=00}{=24}
1	{FB01}１５：ゲームオーバー{FFFE}{FFC2}{=00}{=0E}{FC30}{FFF8}{=00}{=25}	{FB01}１５：Ｇａｍｅ　Ｏｖｅｒ{FFFE}{FFC2}{=00}{=0E}{FC30}{FFF8}{=00}{=25}
1	{FB01}１６：バトル（ザコ戦）{FFFE}{FFC2}{=00}{=0F}{FC30}{FFF8}{=00}{=26}	{FB01}１６：Ｂａｔｔｌｅ　（ｍｏｂ　ｂａｔｔｌｅ）{FFFE}{FFC2}{=00}{=0F}{FC30}{FFF8}{=00}{=26}
1	{FB01}１７：バトル（ボス戦）{FFFE}{FFC2}{=00}{=10}{FC30}{FFF8}{=00}{=27}	{FB01}１７：Ｂａｔｔｌｅ　（ｂｏｓｓ　ｂａｔｔｌｅ）{FFFE}{FFC2}{=00}{=10}{FC30}{FFF8}{=00}{=27}
1	{FB01}１８：バトル（大ボス）{FFFE}{FFC2}{=00}{=11}{FC30}{FFF8}{=00}{=28}	{FB01}１８：Ｂａｔｔｌｅ　（ｇｒｅａｔ　ｂｏｓｓ）{FFFE}{FFC2}{=00}{=11}{FC30}{FFF8}{=00}{=28}
1	{FB01}１９：村でのひととき{FFFE}{FFC2}{=00}{=12}{FC30}{FFF8}{=00}{=29}	{FB01}１９：Ａ　ｖｉｌｌａｇｅ　ｍｏｍｅｎｔ{FFFE}{FFC2}{=00}{=12}{FC30}{FFF8}{=00}{=29}
1	{FB01}２０：仲間との会話{FFFE}{FFC2}{=00}{=13}{FC30}{FFF8}{=00}{=2A}	{FB01}２０：Ｔａｌｋ　ｗｉｔｈ　ｃｏｍｒａｄｅｓ{FFFE}{FFC2}{=00}{=13}{FC30}{FFF8}{=00}{=2A}
1	{FB01}２１：新しい仲間{FFFE}{FFC2}{=00}{=14}{FC30}{FFF8}{=00}{=2B}	{FB01}２１：Ａ　ｎｅｗ　ｃｏｍｒａｄｅ{FFFE}{FFC2}{=00}{=14}{FC30}{FFF8}{=00}{=2B}
1	{FB01}２２：宿敵{FFFE}{FFC2}{=00}{=15}{FC30}{FFF8}{=00}{=2C}	{FB01}２２：Ａｒｃｈ‐Ｅｎｅｍｙ{FFFE}{FFC2}{=00}{=15}{FC30}{FFF8}{=00}{=2C}
1	{FB01}２３：伝説の古代文明{FFFE}{FFC2}{=00}{=16}{FC30}{FFF8}{=00}{=2D}	{FB01}２３：Ｌｅｇｅｎｄａｒｙ{FFFE}ａｎｃｉｅｎｔ　ｃｉｖｉｌｉｓａｔｉｏｎ{FFFE}{FFC2}{=00}{=16}{FC30}{FFF8}{=00}{=2D}
1	{FB01}２４：悲しい話{FFFE}{FFC2}{=00}{=17}{FC30}{FFF8}{=00}{=2E}	{FB01}２４：Ａ　ｓａｄ　ｔａｌｅ{FFFE}{FFC2}{=00}{=17}{FC30}{FFF8}{=00}{=2E}
1	{FB01}２５：魔族{FFFE}{FFC2}{=00}{=18}{FC30}{FFF8}{=00}{=2F}	{FB01}２５：Ｄｅｍｏｎｓ{FFFE}{FFC2}{=00}{=18}{FC30}{FFF8}{=00}{=2F}
1	{FB01}５０：新曲１{FFFE}{FFC2}{=00}{=31}{FC30}{FFF8}{=00}{=30}	{FB01}５０：Ｎｅｗ　Ｔｒａｃｋ　１{FFFE}{FFC2}{=00}{=31}{FC30}{FFF8}{=00}{=30}
1	{FB01}５１：新曲２{FFFE}{FFC2}{=00}{=32}{FC30}{FFF8}{=00}{=31}	{FB01}５１：Ｎｅｗ　Ｔｒａｃｋ　２{FFFE}{FFC2}{=00}{=32}{FC30}{FFF8}{=00}{=31}
1	{FB01}５２：新曲３{FFFE}{FFC2}{=00}{=33}{FC30}{FFF8}{=00}{=32}	{FB01}５２：Ｎｅｗ　Ｔｒａｃｋ　３{FFFE}{FFC2}{=00}{=33}{FC30}{FFF8}{=00}{=32}
1	{FB01}５３：新曲４{FFFE}{FFC2}{=00}{=34}{FC30}{FFF8}{=00}{=33}	{FB01}５３：Ｎｅｗ　Ｔｒａｃｋ　４{FFFE}{FFC2}{=00}{=34}{FC30}{FFF8}{=00}{=33}
1	{FB01}５４：新曲５{FFFE}{FFC2}{=00}{=35}{FC30}{FFF8}{=00}{=34}	{FB01}５４：Ｎｅｗ　Ｔｒａｃｋ　５{FFFE}{FFC2}{=00}{=35}{FC30}{FFF8}{=00}{=34}
