# tl/script/batch_020.tsv — script batch 020
# Shop and recruit menus, two shop-closed notices, a village square and the port merchant.
# script_unique.txt DATA 318, 320, 326-334, 336-345  =  FILE lines 323, 325, 331-339, 341-350
# (DATA is the 1-based index over the body, which starts at file line 6; FILE = DATA + 5.)
# 21 unique lines / 44 message instances. Banks 3,4,5,6,7,8,9,12,14,15,16,17,18,20,21,23,24,30,31,32,34.
3	{FB01}そうノロか。{FFFE}また、{FFFE}立ち寄るが　いいノロ！{FFFE}いつでも　大歓迎ノロ！{FC30}{FFF5}	{FB01}Ｉ　ｓｅｅ，　ｎｙｏｒｏ．{FFFE}Ｃａｌｌ　ｉｎ　ａｇａｉｎ，　ｎｙｏｒｏ！{FFFE}Ｙｏｕ　ａｒｅ　ａｌｗａｙｓ　ｍｏｓｔ{FFFE}ｗｅｌｃｏｍｅ　ｈｅｒｅ，　ｎｙｏｒｏ！{FC30}{FFF5}
3	{FB00}{=00}{=06}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}そこは　てーこく軍に{FFFE}占領されてるから、{FFFE}近づくと　あぶないよ。{FC30}	{FB00}{=00}{=06}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｔｈａｔ　ｐｌａｃｅ　ｈａｓ　ｂｅｅｎ{FFFE}ｓｅｉｚｅｄ　ｂｙ　ｔｈｅ　Ｉｍｐｅｒｉａｌ{FFFE}ａｒｍｙ，　ｓｏ　ｉｔ’ｓ　ｄａｎｇｅｒｏｕｓ{FFFE}ｔｏ　ｇｏ　ｎｅａｒ．{FC30}
2	{FB01}そう。{FFFE}疲れたときは{FFFE}いつでもよってね。{FFFE}{FC30}{FFF5}	{FB01}Ｉ　ｓｅｅ．{FFFE}Ｃａｌｌ　ｉｎ　ａｎｙ　ｔｉｍｅ{FFFE}ｙｏｕ　ａｒｅ　ｗｅａｒｙ．{FFFE}{FC30}{FFF5}
2	{FB01}{FFEC}{=00}{=04}で、{FFFE}よろしいかな？{FFFE}{FCC0}{FFEC}{=00}{=01}ジュエルに{FFFE}なるが、よろしいかな？{FFFE}{FFFA}{=00}{=00}{FFE5}　はい{FFFE}　いいえ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=05}{FFF6}{=00}{=01}{=00}{=06}	{FB01}{FFEC}{=00}{=04}，{FFFE}ｗｏｕｌｄ　ｔｈａｔ　ｓｕｉｔ？{FFFE}{FCC0}{FFEC}{=00}{=01}　Ｊｅｗｅｌｓ，{FFFE}ｗｏｕｌｄ　ｔｈａｔ　ｓｕｉｔ？{FFFE}{FFFA}{=00}{=00}{FFE5}　Ｙｅｓ{FFFE}　Ｎｏ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=05}{FFF6}{=00}{=01}{=00}{=06}
2	{FB01}他にご用は　おありか？{FFFE}{FFF8}{=00}{=02}	{FB01}Ａｎｏｔｈｅｒ　ｅｒｒａｎｄ？{FFFE}{FFF8}{=00}{=02}
2	{FFFA}{=00}{=00}　兵士を　補充したい{FFFE}　情報を　聞きたい{FFFE}　何でもない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=03}{FFF6}{=00}{=01}{=00}{=07}{FFF6}{=00}{=02}{=00}{=0B}	{FFFA}{=00}{=00}　Ｒｅｃｒｕｉｔ　ｓｏｌｄｉｅｒｓ{FFFE}　Ａｓｋ　ｆｏｒ　ｉｎｆｏｒｍａｔｉｏｎ{FFFE}　Ｎｏｔｈｉｎｇ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=03}{FFF6}{=00}{=01}{=00}{=07}{FFF6}{=00}{=02}{=00}{=0B}
2	{FFFA}{=00}{=00}　兵士を　補充したい{FFFE}　情報を　聞きたい{FFFE}　何でもない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=04}{FFF6}{=00}{=01}{=00}{=0C}{FFF6}{=00}{=02}{=00}{=0B}	{FFFA}{=00}{=00}　Ｒｅｃｒｕｉｔ　ｓｏｌｄｉｅｒｓ{FFFE}　Ａｓｋ　ｆｏｒ　ｉｎｆｏｒｍａｔｉｏｎ{FFFE}　Ｎｏｔｈｉｎｇ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=04}{FFF6}{=00}{=01}{=00}{=0C}{FFF6}{=00}{=02}{=00}{=0B}
2	{FB01}{FFEC}{=00}{=04}だな？{FFFE}{FCC0}{FFEC}{=00}{=01}ジュエルに{FFFE}なるが、いいか？{FFFE}{FFFA}{=00}{=00}{FFE5}　はい{FFFE}　いいえ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=06}{FFF6}{=00}{=01}{=00}{=07}	{FB01}{FFEC}{=00}{=04}，　ｉｓ　ｉｔ？{FFFE}{FCC0}{FFEC}{=00}{=01}　Ｊｅｗｅｌｓ，{FFFE}ｉｓ　ｔｈａｔ　ａｌｌ　ｒｉｇｈｔ？{FFFE}{FFFA}{=00}{=00}{FFE5}　Ｙｅｓ{FFFE}　Ｎｏ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=02}{FFF6}{=00}{=00}{=00}{=06}{FFF6}{=00}{=01}{=00}{=07}
2	{FB01}おや？　ジュエルが{FFFE}足りない　ようだぞ。{FFFE}またの　機会に{FFFE}するがいい。{FC30}{FFF8}{=00}{=0A}	{FB01}Ｏｈ？　Ｙｏｕ　ｌｏｏｋ　ｓｈｏｒｔ{FFFE}ｏｆ　Ｊｅｗｅｌｓ．{FFFE}Ｃｏｍｅ　ｂａｃｋ　ａｎｏｔｈｅｒ{FFFE}ｔｉｍｅ．{FC30}{FFF8}{=00}{=0A}
2	{FC51}貼り紙がしてある・・・{FCC0}{FB01}{FFFE}「本日、棚卸しのため{FFFE}　　　　休業いたします」{FC30}	{FC51}Ａ　ｎｏｔｉｃｅ　ｉｓ　ｐｏｓｔｅｄ．．．{FCC0}{FB01}{FFFE}“Ｃｌｏｓｅｄ　ｔｏｄａｙ　ｆｏｒ{FFFE}　　　　ｓｔｏｃｋｔａｋｉｎｇ”{FC30}
2	{FC51}{FB01}そうかい。{FFFE}そりゃ、残念だな。{FFFE}{FCC0}{FFF8}{=00}{=10}	{FC51}{FB01}Ｉ　ｓｅｅ．{FFFE}Ｔｈａｔ’ｓ　ａ　ｓｈａｍｅ．{FFFE}{FCC0}{FFF8}{=00}{=10}
2	{FC51}{FB01}ソウカ。{FFFE}シカタナイナ。{FFFE}{FCC0}{FFF8}{=00}{=0F}	{FC51}{FB01}Ｉ　ｓｅｅ．{FFFE}Ｎｏｔｈｉｎｇ　ｆｏｒ　ｉｔ．{FFFE}{FCC0}{FFF8}{=00}{=0F}
2	{FC51}{FB01}そうなの？{FFFE}残念だわ。{FFFE}{FCC0}{FFF8}{=00}{=0F}	{FC51}{FB01}Ｉｓ　ｔｈａｔ　ｓｏ？{FFFE}Ｗｈａｔ　ａ　ｓｈａｍｅ．{FFFE}{FCC0}{FFF8}{=00}{=0F}
2	{FC51}貼り紙がしてある・・・{FCC0}{FB01}{FFFE}「本日、仕入れのため{FFFE}　　　　休業いたします」{FC30}	{FC51}Ａ　ｎｏｔｉｃｅ　ｉｓ　ｐｏｓｔｅｄ．．．{FCC0}{FB01}{FFFE}“Ｃｌｏｓｅｄ　ｔｏｄａｙ　ｆｏｒ{FFFE}　　　　ｒｅｓｔｏｃｋｉｎｇ”{FC30}
2	{FFFA}{=00}{=00}　モンスターを買う{FFFE}　店を出る{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=03}{FFF6}{=00}{=01}{=00}{=0C}	{FFFA}{=00}{=00}　Ｂｕｙ　ａ　ｍｏｎｓｔｅｒ{FFFE}　Ｌｅａｖｅ　ｔｈｅ　ｓｈｏｐ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=03}{FFF6}{=00}{=01}{=00}{=0C}
2	{FCB0}{=00}{=00}{=00}{=01}{FB01}うんうん、そーよね。{FFFE}君子、あやうきに{FFFE}ちかよらずって{FFFE}やつよね。{FC30}{FFC2}{=00}{=01}	{FCB0}{=00}{=00}{=00}{=01}{FB01}Ｙｅｓ，　ｙｅｓ，　ｔｈａｔ’ｓ　ｔｒｕｅ．{FFFE}Ｔｈｅ　ｗｉｓｅ　ｍａｎ　ｋｅｅｐｓ　ｏｕｔ{FFFE}ｏｆ　ｈａｒｍ’ｓ　ｗａｙ，　ｔｈａｔ’ｓ{FFFE}ｔｈｅ　ｓａｙｉｎｇ，　ｉｓｎ’ｔ　ｉｔ．{FC30}{FFC2}{=00}{=01}
2	{FB01}{FCB0}{=00}{=00}{=00}{=01}ここは、前に{FFFE}１度　しらべたから、{FFFE}何もないと思うな。{FFFE}戻りましょ。{FC30}{FFC2}{=00}{=01}	{FB01}{FCB0}{=00}{=00}{=00}{=01}Ｗｅ　ｓｅａｒｃｈｅｄ　ｈｅｒｅ{FFFE}ｏｎｃｅ　ｂｅｆｏｒｅ，　ｓｏ　Ｉ　ｔｈｉｎｋ{FFFE}ｔｈｅｒｅ　ｉｓ　ｎｏｔｈｉｎｇ．{FFFE}Ｌｅｔ’ｓ　ｇｏ　ｂａｃｋ．{FC30}{FFC2}{=00}{=01}
2	{FC51}広場には　誰もいない。{FFFE}やわらかな　木漏れ日の中{FFFE}小鳥の　さえずりが{FFFE}響いている・・・{FC30}	{FC51}Ｔｈｅ　ｓｑｕａｒｅ　ｉｓ　ｅｍｐｔｙ．{FFFE}Ａｍｉｄ　ｓｏｆｔ　ｄａｐｐｌｅｄ{FFFE}ｓｕｎｌｉｇｈｔ，　ｓｍａｌｌ　ｂｉｒｄｓ’{FFFE}ｓｏｎｇ　ｒｉｎｇｓ　ｏｕｔ．．．{FC30}
2	{FB00}{=01}{=67}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}この街の港には、{FFFE}あちこちの国から{FFFE}様々な商品が{FFFE}入って来るんじゃ。{FCC0}{FFFE}何か　珍しい物を{FFFE}探しているときは、{FFFE}立ち寄ってみると{FFFE}いいかもしれんぞ。{FC30}{FFF2}{=00}{=40}	{FB00}{=01}{=67}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｉｎｔｏ　ｔｈｉｓ　ｔｏｗｎ’ｓ　ｐｏｒｔ{FFFE}ｃｏｍｅ　ｗａｒｅｓ　ｏｆ　ｅｖｅｒｙ{FFFE}ｋｉｎｄ　ｆｒｏｍ　ｃｏｕｎｔｒｉｅｓ{FFFE}ｆａｒ　ａｎｄ　ｗｉｄｅ．{FCC0}{FFFE}Ｉｆ　ｙｏｕ　ａｒｅ　ｌｏｏｋｉｎｇ　ｆｏｒ{FFFE}ｓｏｍｅ　ｒａｒｅ　ｔｈｉｎｇ，{FFFE}ｉｔ　ｍｉｇｈｔ　ｂｅ　ｗｅｌｌ{FFFE}ｔｏ　ｃａｌｌ　ｉｎ　ｔｈｅｒｅ．{FC30}{FFF2}{=00}{=40}
2	{FC51}{FB01}そうかい。{FFFE}じゃ、またな！{FFFE}{FC30}	{FC51}{FB01}Ｉ　ｓｅｅ．{FFFE}Ｓｅｅ　ｙｏｕ，　ｔｈｅｎ！{FFFE}{FC30}
2	{FB01}それでは、{FFFE}失礼致します。{FFFE}{FC30}{FFC2}{=00}{=00}	{FB01}Ｗｅｌｌ　ｔｈｅｎ，{FFFE}Ｉ　ｔａｋｅ　ｍｙ　ｌｅａｖｅ．{FFFE}{FC30}{FFC2}{=00}{=00}
